Sex,Age,Fare,Pclass1,Pclass2,Pclass3,Embarked1,Embarked2,Embarked3,Master,Miss,Mr,Mrs,Officer,Royalty,Large_Family,Single,Small_Family,Survived
1,-0.19404073203692898,-0.39241739267419806,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0
1,1.6663796452583626,-0.48812669161756833,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0
1,-0.11652321631629182,-0.4911081812937436,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0
1,0.6586519408900796,1.096393924222673,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1
1,-0.5816283106401147,-0.46299091613749127,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0
1,-0.8141808578020261,-0.440755422443577,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1
1,-0.6979045842210704,-0.5035948611437696,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0
1,-0.8916983735226632,-0.39241739267419806,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0
0,-0.11652321631629182,-0.15137110638383156,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0
0,0.4260993937281682,0.9702316665245938,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1
1,-0.03900570059565468,-0.49344387489220004,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0
1,2.2865197710234595,-0.3827497867203223,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0
0,-1.8994260778909462,-0.03689118372041605,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1
1,-0.4265932791988404,-0.440755422443577,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0
0,-0.11652321631629182,-0.4977942975714441,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0
1,1.1237570352139026,-0.14105963787342762,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0
0,-1.6668735307290348,-0.13622583489648973,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,1
1,-0.8141808578020261,-0.440755422443577,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0
1,0.2710643622868939,-0.40643542130731797,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0
0,-0.11652321631629182,-0.3643001275179457,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0
0,-0.11652321631629182,-0.3440793629048191,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,1
1,-0.03900570059565468,-0.440755422443577,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0
1,-0.5816283106401147,-0.5060117626322386,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0
1,0.03851181512498246,-0.5040782414414634,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0
1,1.1237570352139026,1.096393924222673,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0
0,-0.34907576347820324,-0.49344387489220004,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0
0,-0.4265932791988404,-0.3634145748125707,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1
1,0.5811344251694425,0.3723714461673892,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1
1,1.898932192420274,-0.14105963787342762,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0
1,-0.11652321631629182,-0.5035948611437696,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0
0,-0.03900570059565468,-0.4414804928901177,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0
1,2.519072318185371,-0.13042527132416426,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0
1,0.03851181512498246,-0.33247823576016816,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0
0,0.891204488051991,-0.25296217678953986,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0
0,-0.03900570059565468,-0.3489943737717696,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,1
0,-0.11652321631629182,0.8875736356189561,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1
0,0.03851181512498246,1.0287206825455424,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1
0,0.4260993937281682,9.262218501053868,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1
0,1.5888621295377254,-0.14105963787342762,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1
1,-0.11652321631629182,-0.49392725518989383,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0
1,-2.0544611093322205,-0.03689118372041605,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,1
1,1.7438971609789997,0.8962744809774443,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
1,0.8136869723313539,-0.6437751474749684,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0
0,-0.11652321631629182,-0.49392725518989383,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0
1,0.5036169094488053,-0.440755422443577,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0
1,-1.0467334049639376,0.123591075113922,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0
1,-0.34907576347820324,-0.49344387489220004,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,1
0,2.2090022553028223,2.323454809918357,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1
0,0.4260993937281682,1.9787234497726727,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1
1,-0.11652321631629182,-0.04438357833466977,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0
1,-0.34907576347820324,-0.6437751474749684,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,1
0,0.891204488051991,-0.26673851527381287,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1
1,0.5811344251694425,-0.06951935381474683,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
0,-0.11652321631629182,-0.49392725518989383,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,1
0,2.596589833906008,0.8635651029931007,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1
0,1.2012745509345397,-0.49392725518989383,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0
1,-0.11652321631629182,-0.6437751474749684,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0
1,-1.744391046449672,-0.08063710066170397,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0
0,0.4260993937281682,-0.2522371063429992,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,1
1,2.7516248653472823,-0.49392725518989383,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0
1,-0.11652321631629182,-0.49191252610910613,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0
1,-1.0467334049639376,-0.4600906343513286,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0
1,-0.8141808578020261,-0.48812669161756833,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,1
1,-0.11652321631629182,-0.14105963787342762,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0
1,0.2710643622868939,-0.4762838743240705,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0
1,0.03851181512498246,-0.4600906343513286,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,1
1,-0.5816283106401147,-0.4911081812937436,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0
1,0.9687220037726282,-0.39241739267419806,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1
0,-0.5816283106401147,-0.49392725518989383,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,1
0,-0.2715582477575661,0.8808063114512428,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1
0,-0.8141808578020261,1.1172604849135184,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1
1,0.5036169094488053,-0.394834294162667,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0
0,-0.4265932791988404,-0.47265852209136705,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0
1,-0.4265932791988404,-0.4911081812937436,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0
1,-0.11652321631629182,-0.10778760522256871,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
1,-0.465352037059159,-0.5039970335514509,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0
0,-2.1319786250528576,2.2864762171447826,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0
1,-0.11652321631629182,-0.05405118428854556,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1
0,1.5888621295377254,4.142091972101227,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1
0,-0.11652321631629182,-0.49392725518989383,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,1
1,-0.11652321631629182,-0.19423147061974444,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,1
1,-0.8141808578020261,-0.6437751474749684,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0
0,-0.11652321631629182,-0.40498528041423654,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,1
1,-0.11652321631629182,-0.48812669161756833,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0
1,-2.2156975420311458,2.2864762171447826,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1
0,-0.11652321631629182,1.5001769550558215,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1
0,-0.9692158892433004,1.4618294292791778,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1
1,0.03851181512498246,-0.17973006168893077,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0
0,0.03851181512498246,0.4569629982638023,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1
0,-0.4265932791988404,0.964108204913409,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1
0,-0.8916983735226632,4.42930107682135,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1
0,-0.2715582477575661,-0.14105963787342762,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0
1,-0.11652321631629182,-0.4911081812937436,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0
1,1.0462395194932654,-0.13622583489648973,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0
0,-0.2715582477575661,-0.49191252610910613,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,1
0,-0.4265932791988404,-0.14105963787342762,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1
1,1.898932192420274,-0.3730821807664465,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0
0,0.1160293308456196,2.543957433556738,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1
0,0.8136869723313539,1.956810854117618,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1
1,-0.5816283106401147,-0.5035948611437696,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0
1,-0.19404073203692898,-0.4911081812937436,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0
0,0.03851181512498246,-0.40498528041423654,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,1
0,-0.5816283106401147,-0.08305400215017292,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1
1,-0.11652321631629182,0.7009888407091532,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0
0,0.5036169094488053,1.9787234497726727,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1
1,2.4415548024647338,-0.5231717632003681,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0
0,0.5036169094488053,-0.39241739267419806,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1
0,0.1160293308456196,-0.24691992306836752,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,1
0,-1.0467334049639376,0.4772649707669414,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1
0,-0.11652321631629182,-0.19423147061974444,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,1
1,1.2400333087948583,-0.0927216081040487,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0
1,0.6586519408900796,2.323454809918357,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
1,-1.0467334049639376,-0.2957413331354402,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0
0,-0.11652321631629182,1.9403759239960292,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1
1,-0.11652321631629182,-0.4911081812937436,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0
1,-0.03900570059565468,0.643949965581286,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
0,0.891204488051991,1.956810854117618,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1
1,1.2012745509345397,-0.48812669161756833,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,1
1,1.2012745509345397,0.0426248752502123,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0
1,-2.1319786250528576,-0.14105963787342762,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1
0,-0.4265932791988404,4.441385584263695,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1
1,-0.11652321631629182,-0.39241739267419806,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0
1,-0.34907576347820324,-0.39241739267419806,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0
1,0.5036169094488053,-0.39241739267419806,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0
0,-0.4265932791988404,-0.39241739267419806,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,1
0,0.8136869723313539,-0.39241739267419806,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,1
0,-0.11652321631629182,-0.33247823576016816,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,1
1,-2.0544611093322205,-0.33634527814171855,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,1
1,0.9687220037726282,-0.4762838743240705,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0
1,-0.5041107949194775,-0.46540781762596023,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0
1,-0.11652321631629182,0.032957269296336515,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0
1,-1.1242509206845748,-0.5039970335514509,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0
1,-0.34907576347820324,-0.2996083755169905,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0
1,-0.11652321631629182,-0.5040782414414634,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0
1,-0.11652321631629182,-0.4600906343513286,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0
0,-0.5816283106401147,0.41966150745136793,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1
0,0.6586519408900796,-0.39241739267419806,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0
0,-0.11652321631629182,-0.4914291458114123,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,1
0,-0.11652321631629182,-0.4914291458114123,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,1
1,0.8136869723313539,-0.10432273524869967,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0
1,-0.03900570059565468,-0.10778760522256871,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0
0,1.2012745509345397,-0.3643001275179457,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0
1,0.4260993937281682,-0.50746190352532,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0
1,-0.11652321631629182,-0.3440793629048191,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0
1,0.03851181512498246,-0.5035948611437696,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0
0,2.3640372867440966,0.8111995485833373,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1
0,-0.11652321631629182,-0.5039970335514509,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,1
0,-0.11652321631629182,-0.49392725518989383,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,1
0,-0.4265932791988404,0.6961550377322153,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1
1,-0.34907576347820324,0.42820187055102177,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1
1,-0.8916983735226632,-0.5181774779645959,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0
1,-0.8141808578020261,-0.48812669161756833,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0
1,-0.5816283106401147,1.9787234497726727,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
0,-2.0544611093322205,-0.23628555651910413,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0
0,-0.11652321631629182,0.9450146831545043,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1
0,-0.5816283106401147,-0.5035948611437696,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,1
1,-0.19404073203692898,3.445622171014489,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
1,-0.736663342081389,-0.5661926096951153,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0
1,-0.8141808578020261,-0.49344387489220004,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0
0,0.9687220037726282,3.755468941836208,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1
0,-2.2094961407734948,-0.33940604218671555,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,1
1,0.19354684656625676,-0.4905435931060373,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0
0,0.4260993937281682,0.36165587172811325,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1
1,-0.11652321631629182,-0.4911081812937436,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0
1,-0.8916983735226632,0.777362927744772,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0
1,-2.2094961407734948,0.2630462909985802,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0
0,0.5036169094488053,-0.39241739267419806,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,1
1,-0.11652321631629182,-0.4943294275975751,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0
0,-0.9692158892433004,-0.4117526045819496,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,1
1,0.5036169094488053,1.67645028145522,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1
1,-0.6591458263607518,-0.4930417024845188,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,1
1,-0.11652321631629182,-0.4905435931060373,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0
0,-0.5041107949194775,1.546420981375591,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1
0,-0.4265932791988404,-0.32087710861551727,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,1
1,-0.5816283106401147,-0.4930417024845188,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0
0,0.1160293308456196,-0.49191252610910613,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0
1,1.2787920666551769,-0.14105963787342762,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0
1,-0.5041107949194775,-0.440755422443577,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0
0,-0.11652321631629182,-0.39918471684191115,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1
1,0.7361694566107168,-0.4905435931060373,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,1
1,-0.2715582477575661,-0.48812669161756833,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0
0,-0.6591458263607518,-0.45380669048130934,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0
1,-0.11652321631629182,-0.3373120387371061,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0
0,-0.736663342081389,-0.4762838743240705,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0
1,0.34858187800753104,-0.23773569741218548,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0
1,1.6663796452583626,-0.49392725518989383,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0
1,-2.0544611093322205,-0.2812399242046265,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1
1,-0.6591458263607518,-0.49344387489220004,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0
0,-0.11652321631629182,-0.15137110638383156,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0
1,-0.11652321631629182,-0.4911081812937436,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0
1,-0.11652321631629182,-0.5111684636480359,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0
0,0.2710643622868939,1.096393924222673,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1
1,-0.11652321631629182,-0.6437751474749684,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0
1,1.1237570352139026,-0.4905435931060373,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,1
0,-0.11652321631629182,-0.48812669161756833,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0
0,0.34858187800753104,-0.015380760473042411,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1
0,-0.8916983735226632,-0.39241739267419806,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,1
1,0.03851181512498246,-0.39241739267419806,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0
0,-1.5118384992877605,-0.17682977990276808,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0
1,-0.11652321631629182,-0.4911081812937436,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0
1,-0.6591458263607518,-0.49425015322875326,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0
1,-0.03900570059565468,-0.4915103537014249,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0
0,-0.11652321631629182,-0.3653480960033459,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0
1,-0.8916983735226632,-0.25296217678953986,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0
1,-0.11652321631629182,-0.5035948611437696,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0
0,-0.11652321631629182,-0.14105963787342762,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1
0,-0.8141808578020261,-0.14105963787342762,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,1
1,-0.11652321631629182,-0.49392725518989383,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0
1,0.19354684656625676,-0.48812669161756833,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,1
1,-0.11652321631629182,-0.13042527132416426,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1
0,-0.11652321631629182,-0.33247823576016816,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,1
0,0.9687220037726282,-0.14105963787342762,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1
1,-0.9692158892433004,-0.5060117626322386,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0
1,1.5888621295377254,0.4370631981683443,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
0,-1.201768436405212,1.67645028145522,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1
0,-0.6591458263607518,0.020872761853991784,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0
0,-0.4265932791988404,-0.2812399242046265,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1
1,2.674107349626645,4.441385584263695,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0
1,0.1160293308456196,-0.440755422443577,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0
0,1.2012745509345397,-0.13622583489648973,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1
1,-0.736663342081389,-0.4600906343513286,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0
1,-0.34907576347820324,-0.49344387489220004,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0
0,-0.11652321631629182,-0.39241739267419806,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1
