Sex,Age,Fare,Pclass1,Pclass2,Pclass3,Embarked1,Embarked2,Embarked3,Master,Miss,Mr,Mrs,Officer,Royalty,Large_Family,Single,Small_Family,Survived
0,-0.1305746976366555,-0.3922674719838463,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1
1,-0.1305746976366555,-0.4867322167057527,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,1
1,-1.7964776231630917,0.938613700698393,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1
0,-1.171764026090678,-0.26663660943808853,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,1
1,0.2859010337449535,-0.13037544313845886,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1
0,-1.7270650012661568,-0.27130814474229004,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,1
1,1.5353282278897806,-0.0540305343606522,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1
1,0.4247262775388232,-0.10718205313001128,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0
1,-0.1305746976366555,-0.25761631350730313,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0
1,0.008250546157214175,-0.10718205313001128,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
1,1.327090362198976,1.078661187916902,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1
1,-0.1305746976366555,-0.4879402057686927,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0
1,-0.06116207573972066,-0.49092055638477816,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,1
1,2.4376923125499332,-0.13037544313845886,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0
0,-0.1305746976366555,0.3588601273522326,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1
0,1.396502984095911,-0.4405870345014455,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,1
1,-0.1305746976366555,-0.49373855327080457,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0
1,1.2576777403020414,-0.13037544313845886,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1
1,0.2859010337449535,-0.4879402057686927,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0
1,1.1882651184051065,0.10059206569566512,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0
1,1.2576777403020414,-0.3922674719838463,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0
1,-0.1305746976366555,-0.4879402057686927,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0
1,0.5635515213326929,-0.5072680307757323,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0
1,-0.1305746976366555,-0.6435291970753619,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0
1,1.81297871547752,-0.13037544313845886,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0
1,-0.1305746976366555,-0.49422174889598053,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0
0,-2.02206864432813,-0.27130814474229004,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,1
1,-0.1305746976366555,-0.5034024657743245,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0
1,0.5635515213326929,-0.47610191295188087,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0
0,0.2164884118480187,-0.10718205313001128,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1
0,-0.4776378071213297,-0.37696563292577306,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1
0,-0.5470504290182645,-0.4533917185686093,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0
1,-0.1305746976366555,0.3615177032907006,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0
1,0.2859010337449535,-0.237644871927529,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0
1,-0.06116207573972066,-0.507349207640762,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0
1,-0.5470504290182645,-0.49816849076241804,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0
0,-1.9353028669569614,-0.4060385473013621,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,1
1,-1.4494145136784173,0.26294579575479826,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0
1,-0.1305746976366555,-0.6435291970753619,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0
1,1.396502984095911,-0.4879402057686927,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0
0,2.2988670687560635,-0.45822367482036924,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1
1,-0.33881256332746,1.1168336423058052,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1
0,-0.1305746976366555,-0.15131327596858496,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0
0,0.3553136556418884,1.0959750535582078,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1
1,1.9518039592713896,-0.06949279436628394,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
1,0.008250546157214175,-0.4879402057686927,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0
1,-1.4494145136784173,-0.3362167794634313,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,1
1,-0.1305746976366555,-0.25761631350730313,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0
1,-0.6164630509151994,-0.5034024657743245,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0
1,1.7435660935805852,-0.0540305343606522,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0
1,2.8541680439315424,0.31327931763813094,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
1,-0.6164630509151994,-0.4879402057686927,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0
1,-0.1305746976366555,-0.3640817047760804,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0
0,1.6741534716836504,0.8691958844031094,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1
1,-0.1305746976366555,-0.35167903946906304,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0
0,-0.33881256332746,2.2856026827414997,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
1,-0.4082251852243949,-0.49285333888548216,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0
1,-0.8941135385029387,-0.47610191295188087,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0
0,-0.6164630509151994,-0.49373855327080457,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0
0,-0.1305746976366555,-0.49607335453165496,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0
0,0.49413889943575806,-0.45822367482036924,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0
0,-0.9635261603998736,1.028327666033569,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1
1,-0.8247009166060039,1.4612709461912579,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
0,0.2164884118480187,-0.1410057468923307,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1
1,-0.1305746976366555,-0.13037544313845886,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1
1,-0.1305746976366555,-0.20816993879179355,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0
1,-0.2693999414305252,0.4484117389573496,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,1
1,-0.06116207573972066,-0.49373855327080457,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,1
1,-0.1305746976366555,-0.4879402057686927,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0
1,0.4247262775388232,-0.13544899720280676,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1
0,1.6741534716836504,0.5045436083427941,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1
1,-0.4082251852243949,-0.4986516863875941,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0
1,1.1882651184051065,0.014018871924133076,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0
0,0.2859010337449535,-0.4405870345014455,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1
1,-0.1305746976366555,-0.17676222315535411,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0
0,0.4247262775388232,-0.1410057468923307,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1
1,0.14707578995108386,-0.49092055638477816,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0
0,0.008250546157214175,1.1636224410828466,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1
1,-0.5470504290182645,-0.49092055638477816,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0
1,-0.1305746976366555,-0.5038856613995004,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0
0,0.9800272527143019,0.47708263457279215,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1
1,-0.1305746976366555,-0.5038044845344709,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0
1,0.73708307607503,-0.49373855327080457,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0
0,1.396502984095911,-0.4405870345014455,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,1
1,-0.1305746976366555,3.6429803707258896,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0
1,0.6329641432296277,-0.49035618389457264,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0
1,-0.4776378071213297,-0.4212592094944058,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0
0,-1.9353028669569614,-0.1410057468923307,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,1
1,-0.1305746976366555,-0.5038044845344709,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0
1,-0.8941135385029387,-0.5038044845344709,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0
0,-0.1305746976366555,-0.21139188722046703,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,1
0,0.008250546157214175,-0.47610191295188087,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0
0,-1.588239757472287,-0.13617379064057078,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,1
1,1.0494398746112368,-0.13037544313845886,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0
0,0.008250546157214175,1.413434579298834,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1
1,-0.1305746976366555,-0.3632757344732868,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0
0,-0.5470504290182645,0.31319814077310143,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1
0,0.4247262775388232,0.7287463784244542,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1
0,-1.4494145136784173,-0.039051469980196485,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0
0,-1.3105892698845478,-0.039051469980196485,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0
1,0.14707578995108386,-0.1410057468923307,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,1
1,1.396502984095911,1.413434579298834,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
1,2.3682796906529986,-0.1410057468923307,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0
0,-0.7552882947090691,-0.1410057468923307,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1
1,-0.1305746976366555,-0.37559722291527464,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1
1,0.2164884118480187,-0.24682558880587288,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0
1,-1.5188271355753522,0.0667683719333457,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1
1,-0.8941135385029387,1.4996038215277192,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1
1,-0.19998731953359034,-0.1410057468923307,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0
1,-0.1305746976366555,-0.492207789530247,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0
1,-0.5470504290182645,-0.5038856613995004,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,1
0,-0.5470504290182645,-0.4932553576456286,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,1
1,2.229454446859129,-0.13037544313845886,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0
0,1.2576777403020414,0.12185267320340878,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1
1,-0.1305746976366555,3.754034187651338,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
0,0.6329641432296277,0.8959320647353475,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1
0,0.4247262775388232,-0.3072250419528718,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,1
1,-0.1305746976366555,-0.49373855327080457,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0
1,0.7023767651265626,-0.49092055638477816,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0
1,-0.1305746976366555,-0.3826035594803265,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0
1,-0.1305746976366555,-0.4879402057686927,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0
0,-0.1305746976366555,-0.4879402057686927,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0
1,-0.4082251852243949,-0.17676222315535411,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0
1,-0.7552882947090691,-0.49092055638477816,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0
0,-0.06116207573972066,-0.23619528505200105,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0
1,-0.1305746976366555,-0.5038044845344709,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0
1,0.14707578995108386,-0.49172459390507106,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,1
1,2.229454446859129,-0.4405870345014455,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1
0,1.6047408497867155,0.3514517720270343,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1
1,0.4247262775388232,-0.13351621470210284,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1
0,-0.1305746976366555,-0.49373855327080457,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,1
1,-0.9635261603998736,-0.4879402057686927,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0
1,-0.7552882947090691,-0.3632757344732868,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0
0,0.2859010337449535,-0.3922674719838463,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,1
0,0.6329641432296277,0.43689622081815527,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1
0,-0.1305746976366555,-0.3640817047760804,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0
1,0.14707578995108386,-0.49035618389457264,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,1
0,-0.33881256332746,-0.06369444686417203,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,1
0,0.6329641432296277,1.4996038215277192,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1
1,1.6741534716836504,-0.1410057468923307,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0
1,0.4247262775388232,0.13199978133210458,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
1,-0.1305746976366555,-0.47513552170152895,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0
0,-0.8247009166060039,0.8959320647353475,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1
1,1.1882651184051065,-0.35361182196976704,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0
1,2.090629203065259,0.8872345434821796,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1
1,-0.5470504290182645,-0.4879402057686927,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0
1,-0.1305746976366555,-0.4879402057686927,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0
1,0.3553136556418884,-0.5058184439002044,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0
0,1.5353282278897806,0.8691958844031094,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1
1,1.1882651184051065,-0.5034024657743245,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0
0,-0.1305746976366555,-0.49373855327080457,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0
1,0.49413889943575806,-0.1410057468923307,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0
1,0.4247262775388232,-0.17676222315535411,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0
0,-0.1305746976366555,-0.005710971843053038,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,1
1,1.327090362198976,-0.6435291970753619,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0
1,-0.1305746976366555,-0.5038856613995004,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0
1,1.327090362198976,0.45678841831540057,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1
0,-0.4082251852243949,-0.12167792188529103,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1
1,-0.1305746976366555,-0.49092055638477816,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0
1,-0.1305746976366555,0.1759705832231198,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0
1,0.9800272527143019,-0.4879402057686927,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0
1,0.3553136556418884,-0.13037544313845886,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1
1,0.4247262775388232,-0.3429815182158952,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0
1,0.008250546157214175,-0.49092055638477816,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0
1,-0.19998731953359034,-0.0540305343606522,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1
0,-0.5470504290182645,0.16010630445734167,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,1
0,0.7023767651265626,2.322567148067463,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1
0,0.6329641432296277,-0.039051469980196485,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0
1,-0.1305746976366555,-0.5072680307757323,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0
0,-0.1305746976366555,-0.3439479094662472,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,1
1,-0.1305746976366555,-0.49373855327080457,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0
1,0.3553136556418884,-0.4879402057686927,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0
0,-0.4082251852243949,0.6127794283822162,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,1
1,0.2859010337449535,-0.3652085169739908,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0
0,-0.2693999414305252,-0.33235121446202337,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0
0,-1.7964776231630917,0.11025597819918495,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,1
1,-0.2693999414305252,-0.4405870345014455,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0
1,-0.19998731953359034,-0.3641609488586093,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0
1,0.8412020089204323,0.372229183909602,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1
1,-0.6858756728121342,-0.33927637416204565,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,1
1,-0.6164630509151994,-0.49172459390507106,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0
1,-0.6164630509151994,-0.33235121446202337,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0
1,2.160041824962194,-0.01883843058783441,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0
1,1.8823913373744547,-0.40483055823842207,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0
0,-0.6164630509151994,0.8632351831709382,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1
1,-0.2693999414305252,-0.49092055638477816,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0
1,-0.1305746976366555,-0.49406132794842217,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0
1,3.478881641003956,-0.06369444686417203,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1
1,1.4659156059928458,-0.5071868539107027,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0
1,0.14707578995108386,-0.0540305343606522,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1
1,-0.1305746976366555,-0.6435291970753619,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0
0,-1.4494145136784173,-0.10428287937895536,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0
0,-0.1305746976366555,-0.3922674719838463,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,1
1,0.14707578995108386,-0.49035618389457264,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0
1,0.07766316805414901,-0.13617379064057078,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0
0,0.7717893870234974,0.12354385789152472,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0
1,-0.1305746976366555,-0.33235121446202337,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0
1,-0.6858756728121342,-0.49172459390507106,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0
0,-0.4082251852243949,0.6958890759124867,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1
0,-1.9353028669569614,-0.10428287937895536,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0
1,-0.1305746976366555,0.4484117389573496,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,1
0,-2.02206864432813,-0.27130814474229004,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,1
1,1.2576777403020414,0.839479353454786,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1
1,-0.7552882947090691,-0.49092055638477816,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0
1,1.81297871547752,0.04260859067454612,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1
1,-0.1305746976366555,-0.4976041182722125,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0
0,-0.4776378071213297,-0.4976041182722125,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,1
1,-0.1305746976366555,-0.49092055638477816,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0
0,-0.8247009166060039,-0.1989892219134497,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,1
1,-0.6164630509151994,-0.4805318504434944,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0
0,-0.1305746976366555,-0.492207789530247,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,1
0,-0.8247009166060039,-0.5130663782778443,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0
1,-0.4082251852243949,0.7770659409420534,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0
1,-0.1305746976366555,-0.49092055638477816,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0
0,0.14707578995108386,-0.3439479094662472,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0
1,-0.4776378071213297,-0.3922674719838463,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0
1,1.9518039592713896,1.5458301805970562,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
1,1.396502984095911,1.9396346151154895,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1
1,0.7023767651265626,-0.5038856613995004,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0
1,1.1882651184051065,-0.1489784747077346,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0
1,0.4247262775388232,-0.4986516863875941,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0
1,-0.6858756728121342,-0.49035618389457264,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,1
1,0.14707578995108386,0.7770659409420534,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0
1,-0.33881256332746,-0.3922674719838463,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0
